frame,time_sec,player_id,x,y,confidence,keypoints,court_region,court_side
14,0.4666666666666667,1,1089.6504,658.31836,0.8749219179153442,"[[0.0, 0.0, 0.30179938673973083], [0.0, 0.0, 0.06166190654039383], [0.0, 0.0, 0.27594229578971863], [0.0, 0.0, 0.23222844302654266], [1156.8797607421875, 530.6248779296875, 0.8669177889823914], [1099.2711181640625, 539.8153076171875, 0.9943431615829468], [1143.557373046875, 557.2704467773438, 0.9949524402618408], [1045.17138671875, 574.2224731445312, 0.9592505693435669], [1124.5618896484375, 615.842041015625, 0.9784437417984009], [1033.42724609375, 596.8009033203125, 0.8679784536361694], [1122.4365234375, 667.1356201171875, 0.9075565934181213], [1052.6611328125, 638.816162109375, 0.9985113739967346], [1079.732666015625, 648.6727294921875, 0.9983532428741455], [1117.1702880859375, 683.1513061523438, 0.9914884567260742], [1139.51171875, 695.8386840820312, 0.9915505647659302], [1093.248291015625, 765.4007568359375, 0.9636948704719543], [1096.008544921875, 781.1253662109375, 0.9610065817832947]]",Middle,Right
14,0.4666666666666667,2,881.3657,585.69543,0.9005983471870422,"[[931.2645263671875, 447.5243225097656, 0.7863124012947083], [0.0, 0.0, 0.24101106822490692], [925.7098388671875, 442.6132507324219, 0.8058723211288452], [0.0, 0.0, 0.23642349243164062], [912.0316162109375, 449.0316467285156, 0.9750585556030273], [868.7345581054688, 475.1343994140625, 0.9971592426300049], [920.9224853515625, 484.68365478515625, 0.9980847835540771], [837.1883544921875, 521.7456665039062, 0.9668389558792114], [937.5509033203125, 533.418701171875, 0.987571120262146], [829.3976440429688, 566.163818359375, 0.9282658100128174], [942.2059936523438, 555.9315795898438, 0.962705135345459], [856.8736572265625, 569.7097778320312, 0.9987257122993469], [892.7618408203125, 574.8591918945312, 0.9988683462142944], [857.0861206054688, 636.7055053710938, 0.9971791505813599], [915.2700805664062, 646.0338134765625, 0.9973202347755432], [826.3232421875, 707.5908203125, 0.9895988702774048], [902.8983764648438, 718.3991088867188, 0.9888278245925903]]",Middle,Left
15,0.5,1,1098.8173,660.32605,0.8749004006385803,"[[0.0, 0.0, 0.3017229437828064], [0.0, 0.0, 0.06173494830727577], [0.0, 0.0, 0.2758212983608246], [0.0, 0.0, 0.23275470733642578], [1156.873046875, 530.6241455078125, 0.8668315410614014], [1099.271240234375, 539.804931640625, 0.9943404197692871], [1143.55810546875, 557.2845458984375, 0.9949473142623901], [1045.169189453125, 574.2310180664062, 0.9592486023902893], [1124.5703125, 615.8856201171875, 0.9784239530563354], [1033.4161376953125, 596.8336181640625, 0.8678614497184753], [1122.46875, 667.2167358398438, 0.9074110984802246], [1052.659423828125, 638.8101806640625, 0.9985016584396362], [1079.732177734375, 648.6890869140625, 0.9983416795730591], [1117.21484375, 682.9696044921875, 0.9914062023162842], [1139.575439453125, 695.7164306640625, 0.991466760635376], [1093.321533203125, 765.1849365234375, 0.9633327126502991], [1096.0838623046875, 780.997314453125, 0.9606122374534607]]",Middle,Right
15,0.5,2,883.85474,584.75244,0.9004977345466614,"[[931.253662109375, 447.5633239746094, 0.7852259278297424], [0.0, 0.0, 0.23978854715824127], [925.708984375, 442.64105224609375, 0.8046296834945679], [0.0, 0.0, 0.23614850640296936], [912.0303955078125, 449.04400634765625, 0.9750019907951355], [868.704833984375, 475.15301513671875, 0.9971675276756287], [920.920654296875, 484.7117614746094, 0.9980818033218384], [837.2052612304688, 521.7913818359375, 0.9669906497001648], [937.5997314453125, 533.5338745117188, 0.9875370860099792], [829.389404296875, 566.185302734375, 0.9284322261810303], [942.152587890625, 556.0261840820312, 0.9625847935676575], [856.8927001953125, 569.5938720703125, 0.998730480670929], [892.7965087890625, 574.74365234375, 0.9988698363304138], [857.0997314453125, 636.6615600585938, 0.9971866011619568], [915.2142333984375, 645.9788208007812, 0.9973194003105164], [826.3101196289062, 707.6082153320312, 0.9896026253700256], [902.873291015625, 718.3912963867188, 0.9888067245483398]]",Middle,Left
16,0.5333333333333333,1,1120.2661,640.8559,0.8692812919616699,"[[0.0, 0.0, 0.198782280087471], [0.0, 0.0, 0.036314766854047775], [0.0, 0.0, 0.24299918115139008], [0.0, 0.0, 0.19868552684783936], [1181.079345703125, 535.2457885742188, 0.8229813575744629], [1126.0509033203125, 544.80712890625, 0.9406540393829346], [1160.039794921875, 564.9874267578125, 0.9935311675071716], [0.0, 0.0, 0.4825962781906128], [1130.358642578125, 623.6817626953125, 0.9861313104629517], [0.0, 0.0, 0.2650706470012665], [1125.302978515625, 693.95458984375, 0.9005802869796753], [1055.918212890625, 632.7471923828125, 0.9659597277641296], [1077.607666015625, 643.3660888671875, 0.9872833490371704], [1133.251220703125, 642.3712158203125, 0.8103843927383423], [1150.466796875, 659.30078125, 0.9454318881034851], [1099.647705078125, 709.684814453125, 0.6598879098892212], [1117.5040283203125, 733.4552001953125, 0.8391642570495605]]",Middle,Right
16,0.5333333333333333,2,888.92096,582.10974,0.8984463214874268,"[[932.6793823242188, 440.3931884765625, 0.9350714087486267], [0.0, 0.0, 0.4347629249095917], [926.4000244140625, 435.04736328125, 0.9472586512565613], [0.0, 0.0, 0.20770812034606934], [909.5284423828125, 440.8211975097656, 0.9875553250312805], [873.25439453125, 469.94537353515625, 0.9985246062278748], [920.0255126953125, 474.39385986328125, 0.9989122152328491], [841.6561279296875, 512.1218872070312, 0.9739782810211182], [933.2825927734375, 518.474609375, 0.9934921860694885], [848.2545776367188, 562.0615844726562, 0.9488191604614258], [951.64453125, 551.9970092773438, 0.9838130474090576], [864.764892578125, 561.4757080078125, 0.9993382096290588], [897.194091796875, 563.4149169921875, 0.9994311928749084], [865.0870361328125, 635.9061279296875, 0.9986170530319214], [918.775634765625, 640.3553466796875, 0.9988916516304016], [839.5443115234375, 709.0059204101562, 0.9946240782737732], [903.3099365234375, 715.9825439453125, 0.9948765635490417]]",Middle,Left
17,0.5666666666666667,1,1139.3015,660.8887,0.8916366696357727,"[[1211.0263671875, 544.7777099609375, 0.6285843253135681], [0.0, 0.0, 0.08811426907777786], [1205.5281982421875, 539.1073608398438, 0.7614116072654724], [0.0, 0.0, 0.057110145688056946], [1188.9364013671875, 541.2669677734375, 0.9395079612731934], [1155.4161376953125, 559.4207763671875, 0.9342731833457947], [1170.466796875, 569.8232421875, 0.9974886178970337], [0.0, 0.0, 0.34776926040649414], [1134.27587890625, 625.6842041015625, 0.995650589466095], [0.0, 0.0, 0.3125746548175812], [1129.4365234375, 681.2415771484375, 0.9793304800987244], [1084.980224609375, 647.1204833984375, 0.9903903007507324], [1096.90673828125, 653.6229248046875, 0.99798583984375], [1164.037109375, 700.9338989257812, 0.9808246493339539], [1186.26708984375, 711.5410766601562, 0.9973762035369873], [1112.7357177734375, 777.1356811523438, 0.9675660729408264], [1139.449462890625, 795.3422241210938, 0.9920685291290283]]",Middle,Right
17,0.5666666666666667,2,894.62146,578.8388,0.9038682579994202,"[[935.1478271484375, 435.07794189453125, 0.9604164958000183], [932.4150390625, 429.68719482421875, 0.5469725728034973], [928.131591796875, 429.9912414550781, 0.9685251116752625], [0.0, 0.0, 0.20633910596370697], [910.4983520507812, 436.4418640136719, 0.989914059638977], [878.730224609375, 465.6243896484375, 0.9988967180252075], [922.0972900390625, 471.9549560546875, 0.9990315437316895], [845.9815063476562, 504.485107421875, 0.9834274649620056], [935.51953125, 517.549072265625, 0.9949461817741394], [859.1756591796875, 549.6787109375, 0.970457136631012], [953.7057495117188, 554.3934326171875, 0.9892645478248596], [871.5294799804688, 560.6483154296875, 0.9994760155677795], [901.4639282226562, 563.5032958984375, 0.9995044469833374], [871.166748046875, 634.977783203125, 0.9989215135574341], [920.7786254882812, 640.711181640625, 0.9990339279174805], [847.56298828125, 707.901611328125, 0.9954240918159485], [906.9321899414062, 716.735107421875, 0.9952438473701477]]",Middle,Left
18,0.6,1,1157.4197,672.0037,0.9006372094154358,"[[1225.497314453125, 552.3158569335938, 0.8678591251373291], [0.0, 0.0, 0.26259803771972656], [1218.056640625, 546.0370483398438, 0.9309086799621582], [0.0, 0.0, 0.05183815583586693], [1198.0028076171875, 547.5457153320312, 0.9573606252670288], [1176.2763671875, 571.2114868164062, 0.9342148900032043], [1181.954833984375, 572.4044189453125, 0.9972129464149475], [0.0, 0.0, 0.38971343636512756], [1137.1331787109375, 617.848388671875, 0.9946565628051758], [0.0, 0.0, 0.4487232267856598], [1131.0133056640625, 672.8779296875, 0.98411625623703], [1108.33837890625, 658.6770629882812, 0.9907881617546082], [1118.2010498046875, 661.0410766601562, 0.9980104565620422], [1159.4052734375, 711.8351440429688, 0.9897543787956238], [1211.0511474609375, 716.2191162109375, 0.9984440207481384], [1116.6046142578125, 786.0884399414062, 0.9857385158538818], [1168.375, 798.5817260742188, 0.996268630027771]]",Middle,Right
18,0.6,2,900.246,577.61255,0.8985739350318909,"[[937.6290893554688, 431.60931396484375, 0.9373053312301636], [0.0, 0.0, 0.4463609755039215], [930.7402954101562, 427.00128173828125, 0.9562059044837952], [0.0, 0.0, 0.18236996233463287], [913.640380859375, 434.61016845703125, 0.9885923266410828], [881.6980590820312, 464.09515380859375, 0.997514009475708], [923.2901611328125, 471.1214599609375, 0.9989062547683716], [850.0550537109375, 504.3525695800781, 0.9503976702690125], [937.1017456054688, 519.0048828125, 0.9937345385551453], [867.359375, 541.0350341796875, 0.9137133955955505], [958.97314453125, 562.3640747070312, 0.9828054308891296], [877.21044921875, 559.669189453125, 0.9989019632339478], [906.1049194335938, 563.1380615234375, 0.9992757439613342], [875.048828125, 634.0322875976562, 0.9981127977371216], [922.6993408203125, 639.163818359375, 0.9988502264022827], [847.3892822265625, 707.5367431640625, 0.9943931102752686], [912.97509765625, 716.6009521484375, 0.9956750273704529]]",Middle,Left
19,0.6333333333333333,1,1177.6013,681.9314,0.8970512747764587,"[[1246.17138671875, 550.7327270507812, 0.9012002348899841], [0.0, 0.0, 0.2938033938407898], [1238.2447509765625, 544.82861328125, 0.9176102876663208], [0.0, 0.0, 0.04761895537376404], [1217.148193359375, 548.3885498046875, 0.9394667744636536], [1204.526123046875, 579.0333862304688, 0.9909300208091736], [1193.8238525390625, 578.1734619140625, 0.9954351782798767], [1187.084228515625, 633.703125, 0.973741888999939], [1145.9833984375, 623.3870849609375, 0.9967711567878723], [1223.31591796875, 658.4279174804688, 0.9828639030456543], [1134.30029296875, 679.3936767578125, 0.9967089891433716], [1140.5087890625, 663.2533569335938, 0.9979706406593323], [1140.421630859375, 667.1826171875, 0.9984415173530579], [1181.78076171875, 712.0011596679688, 0.997148334980011], [1217.078857421875, 731.4508666992188, 0.9981367588043213], [1122.52880859375, 779.0098876953125, 0.9881316423416138], [1200.573486328125, 822.7391357421875, 0.9901019334793091]]",Middle,Right
19,0.6333333333333333,2,904.80084,578.8245,0.896862804889679,"[[941.34326171875, 431.02001953125, 0.9302889704704285], [0.0, 0.0, 0.4144006669521332], [934.1060791015625, 426.4962158203125, 0.9533910751342773], [0.0, 0.0, 0.18073134124279022], [916.544677734375, 434.6672058105469, 0.988861620426178], [885.002197265625, 464.2076416015625, 0.9972144961357117], [924.6765747070312, 472.1058654785156, 0.9990161657333374], [854.5697021484375, 504.4566650390625, 0.9377591013908386], [936.110595703125, 521.8204345703125, 0.9946858882904053], [876.7040405273438, 536.63134765625, 0.8942157030105591], [963.4241943359375, 564.03271484375, 0.9841550588607788], [882.0706787109375, 560.0960083007812, 0.9988460540771484], [910.4371948242188, 564.5107421875, 0.999313235282898], [883.0758056640625, 634.7110595703125, 0.9979748129844666], [934.3489990234375, 641.3690795898438, 0.9989223480224609], [850.7503662109375, 708.0623779296875, 0.9941715598106384], [922.140380859375, 719.6730346679688, 0.9959438443183899]]",Middle,Left
20,0.6666666666666666,1,1196.0747,684.7119,0.9028548002243042,"[[1263.7493896484375, 550.4939575195312, 0.9549503922462463], [0.0, 0.0, 0.432075172662735], [1255.79248046875, 544.7235717773438, 0.9628984928131104], [0.0, 0.0, 0.0414426326751709], [1233.568603515625, 548.1409301757812, 0.960452139377594], [1221.483642578125, 582.8837890625, 0.9930545687675476], [1208.9525146484375, 578.6176147460938, 0.9950834512710571], [1210.28271484375, 631.7060546875, 0.9746236205101013], [1154.51806640625, 618.9100341796875, 0.9942202568054199], [1250.2628173828125, 653.693603515625, 0.9841524958610535], [1146.1236572265625, 668.1038818359375, 0.9950241446495056], [1162.62646484375, 666.3703002929688, 0.9980366826057434], [1164.3955078125, 667.597900390625, 0.9982692003250122], [1180.284912109375, 726.3990478515625, 0.9974772334098816], [1242.8883056640625, 735.606689453125, 0.997929573059082], [1119.0682373046875, 790.3214721679688, 0.9891807436943054], [1215.38134765625, 813.6945190429688, 0.9893075823783875]]",Middle,Right
20,0.6666666666666666,2,910.9332,581.282,0.9009876847267151,"[[945.4627075195312, 435.33038330078125, 0.9658162593841553], [943.12060546875, 430.0721740722656, 0.5023125410079956], [938.1754150390625, 430.9296569824219, 0.9753792881965637], [0.0, 0.0, 0.14633768796920776], [920.893798828125, 437.1779479980469, 0.9925432205200195], [890.52099609375, 467.21466064453125, 0.9989104270935059], [928.7249755859375, 473.3240966796875, 0.9993594288825989], [865.0662841796875, 510.16217041015625, 0.9795197248458862], [937.5558471679688, 527.4264526367188, 0.9972803592681885], [891.5879516601562, 528.3480834960938, 0.9692779183387756], [966.95458984375, 565.9324340820312, 0.9939316511154175], [885.60009765625, 561.7520751953125, 0.9996218681335449], [915.1777954101562, 565.7646484375, 0.9997016787528992], [885.5694580078125, 638.371826171875, 0.9992419481277466], [943.9700317382812, 644.543212890625, 0.9994505047798157], [851.0374755859375, 712.782958984375, 0.9967244267463684], [937.077392578125, 724.223388671875, 0.9970874190330505]]",Middle,Left
21,0.7,1,1202.6901,685.6648,0.9029855132102966,"[[1263.767822265625, 550.5433959960938, 0.9549962878227234], [0.0, 0.0, 0.43218496441841125], [1255.80810546875, 544.78076171875, 0.9629371762275696], [0.0, 0.0, 0.041314441710710526], [1233.5692138671875, 548.1986083984375, 0.9603573083877563], [1221.51513671875, 582.9029541015625, 0.9930214285850525], [1208.936767578125, 578.6646728515625, 0.9950666427612305], [1210.3038330078125, 631.7197265625, 0.974577784538269], [1154.522705078125, 618.9208984375, 0.9942200183868408], [1250.2642822265625, 653.7059326171875, 0.9841684699058533], [1146.15869140625, 668.1280517578125, 0.9950352907180786], [1162.6495361328125, 666.362060546875, 0.9980283379554749], [1164.38916015625, 667.6180419921875, 0.998263418674469], [1180.2637939453125, 726.2257080078125, 0.9974755644798279], [1242.79638671875, 735.5450439453125, 0.9979296922683716], [1118.9993896484375, 790.216796875, 0.9891903400421143], [1215.423828125, 813.7842407226562, 0.9893215894699097]]",Middle,Right
21,0.7,2,913.0914,582.2351,0.9010616540908813,"[[945.4530029296875, 435.3399353027344, 0.9658107161521912], [943.117919921875, 430.07696533203125, 0.5018252730369568], [938.168212890625, 430.9344177246094, 0.9753895998001099], [0.0, 0.0, 0.14605574309825897], [920.8955078125, 437.1865539550781, 0.9925565123558044], [890.5233154296875, 467.2398376464844, 0.9989105463027954], [928.72607421875, 473.3625183105469, 0.9993610978126526], [865.0916748046875, 510.15057373046875, 0.9794998168945312], [937.6005249023438, 527.4847412109375, 0.9972921013832092], [891.6582641601562, 528.3868408203125, 0.9692613482475281], [966.958251953125, 565.970947265625, 0.9939530491828918], [885.5905151367188, 561.733642578125, 0.9996230602264404], [915.162841796875, 565.7399291992188, 0.9997029900550842], [885.5584716796875, 638.381591796875, 0.9992446899414062], [943.942626953125, 644.496826171875, 0.9994533658027649], [851.059814453125, 712.86279296875, 0.996736466884613], [937.0230712890625, 724.1762084960938, 0.9971014857292175]]",Middle,Left
22,0.7333333333333333,1,1209.3904,685.5967,0.8138033747673035,"[[1285.2314453125, 548.8719482421875, 0.94145667552948], [0.0, 0.0, 0.3820984661579132], [1277.1123046875, 542.7494506835938, 0.9552432298660278], [0.0, 0.0, 0.04045602306723595], [1253.9180908203125, 546.318359375, 0.9600705504417419], [1245.8076171875, 584.659912109375, 0.9920445680618286], [1222.690185546875, 577.944580078125, 0.9964750409126282], [1238.1514892578125, 637.4586181640625, 0.9742128849029541], [1170.6470947265625, 620.4127197265625, 0.9972213506698608], [1276.306396484375, 660.871826171875, 0.983955442905426], [1151.752197265625, 678.0140991210938, 0.9972102046012878], [1176.94091796875, 665.599853515625, 0.998388409614563], [1171.91357421875, 666.1759643554688, 0.9987987279891968], [1184.1016845703125, 727.3101806640625, 0.997500479221344], [1240.0731201171875, 741.3272094726562, 0.9983378648757935], [1119.50341796875, 779.5413818359375, 0.9884519577026367], [1213.5115966796875, 816.486328125, 0.9903560876846313]]",Middle,Right
22,0.7333333333333333,2,919.2712,586.5465,0.9089906215667725,"[[950.5241088867188, 443.1389465332031, 0.960548996925354], [947.78369140625, 437.73431396484375, 0.5282386541366577], [943.2987060546875, 438.2991027832031, 0.972796618938446], [0.0, 0.0, 0.17336855828762054], [925.8484497070312, 444.45263671875, 0.9915142059326172], [894.6248779296875, 475.3926086425781, 0.9981484413146973], [933.1614990234375, 480.93170166015625, 0.9992326498031616], [868.9773559570312, 518.0384521484375, 0.9634347558021545], [936.0104370117188, 538.114501953125, 0.9961134195327759], [898.9033203125, 526.0462036132812, 0.9465654492378235], [972.8302001953125, 575.7196044921875, 0.9899417757987976], [889.6181030273438, 569.5247192382812, 0.9990867376327515], [920.0186767578125, 573.5890502929688, 0.9993546605110168], [888.0067749023438, 647.875244140625, 0.9979231953620911], [951.9031982421875, 652.1421508789062, 0.9985870122909546], [857.2809448242188, 723.7236938476562, 0.9914119243621826], [950.340087890625, 733.06494140625, 0.9928476810455322]]",Middle,Left
