frame,time_sec,x,y,confidence,estimated,velocity_x,velocity_y,speed,court_region,court_side
894,29.8,387,374,0.47347864508628845,False,-5.418994095794331,13.135851044964372,14.20971779050328,Middle,Left
895,29.833333333333332,377,399,0.2846956253051758,False,-6.6671419669207435,16.72585549850008,18.00569421499158,Middle,Left
896,29.866666666666667,365,431,0.3217101991176605,False,-9.140409719452734,23.81237585337603,25.506397895859614,Middle,Left
904,30.133333333333333,454,419,0.49050965905189514,False,31.84231239491894,9.959089874079005,33.36339805498822,Middle,Left
905,30.166666666666668,497,357,0.5743737816810608,False,43.8529953367899,-22.881590969657402,49.46364731104273,Middle,Left
906,30.2,497,357,0.5749611854553223,False,27.483162289015073,-19.07435828809646,33.45377936058966,Middle,Left
907,30.233333333333334,533,307,0.49955788254737854,False,28.161625466866063,-31.449256455552316,42.21531571057047,Front,Left
908,30.266666666666666,565,267,0.4879627227783203,False,29.90260660535453,-37.26300764878153,47.777584920417894,Front,Left
909,30.3,586,233,0.483012855052948,False,26.45513471739359,-36.9214900433737,45.42103675543291,Front,Left
910,30.333333333333332,579,220,0.4825138747692108,False,11.720130331316803,-26.763806561960145,29.217508392555875,Front,Left
911,30.366666666666667,574,207,0.5092760324478149,False,2.037763039308027,-19.144717756734543,19.25286202592739,Front,Left
912,30.4,574,207,0.5090956091880798,False,-0.5472894159552619,-9.706700569107491,9.722117137904085,Front,Left
913,30.433333333333334,568,196,0.4504489302635193,False,-3.3093191721330526,-8.571162937795659,9.18784128559529,Front,Left
914,30.466666666666665,563,187,0.5085993409156799,False,-4.514991368904395,-8.549867429935416,9.668783797911278,Front,Left
915,30.5,557,180,0.47545215487480164,False,-5.35658226188686,-7.891901731733093,9.538086101084051,Front,Left
916,30.533333333333335,551,176,0.4258268177509308,False,-5.778090026912129,-6.131979402146108,8.425407749625268,Front,Left
917,30.566666666666666,545,173,0.4738631546497345,False,-5.946847449968104,-4.496489417906084,7.455428336355567,Front,Left
918,30.6,545,173,0.4740150272846222,False,-3.4668523058483864,-2.307231784881592,4.164418737319071,Front,Left
919,30.633333333333333,538,173,0.36453959345817566,False,-4.516311877455894,-0.9433656635280434,4.613784970018964,Front,Left
920,30.666666666666668,531,173,0.43032267689704895,False,-5.751598007925129,-0.3022099410902024,5.759532141872468,Front,Left
921,30.7,525,178,0.44309180974960327,False,-6.076514781410945,2.0499839617267632,6.4129919797269865,Front,Left
922,30.733333333333334,517,187,0.41205134987831116,False,-6.9462692050229,5.402515471766495,8.799876663415564,Front,Left
923,30.766666666666666,510,198,0.48137277364730835,False,-7.123897900015508,8.362380913769737,10.985414686611778,Front,Left
924,30.8,510,198,0.48166143894195557,False,-4.148670878395162,5.360077414249309,6.778045436849006,Front,Left
925,30.833333333333332,502,211,0.5007708072662354,False,-5.244201908270652,8.049883447452661,9.607407411590385,Front,Left
926,30.866666666666667,495,230,0.5143200159072876,False,-6.1804662337262535,13.150933956212388,14.530837098628915,Front,Left
927,30.9,486,251,0.4812075197696686,False,-7.537340774019105,17.37265734968091,18.93728410657434,Front,Left
928,30.933333333333334,478,275,0.5127637982368469,False,-7.974353174946885,20.922057472478453,22.390238887525896,Front,Left
929,30.966666666666665,470,303,0.5375522971153259,False,-8.06303357601571,24.541871089137846,25.832459174531113,Front,Left
930,31.0,470,303,0.5377047657966614,False,-4.675567418842196,14.828061026412657,15.547743389030984,Front,Left
931,31.033333333333335,460,337,0.5301758050918579,False,-6.31942767137912,21.189649714228466,22.111906772268522,Front,Left
932,31.066666666666666,451,375,0.4869631230831146,False,-7.743709781137381,29.418343227037255,30.420452978189715,Middle,Left
933,31.1,441,421,0.40204399824142456,False,-8.949791228947943,37.88314064476927,38.92596958526689,Middle,Left
938,31.266666666666666,493,487,0.4491540789604187,False,16.561177658433778,51.258807276209964,53.86778191845142,Middle,Left
939,31.3,508,496,0.4787932336330414,False,20.447102584397918,35.805029755264,41.2320768319064,Middle,Left
940,31.333333333333332,522,506,0.572350025177002,False,18.41818525451918,22.160033931895516,28.81486859127677,Middle,Left
941,31.366666666666667,534,517,0.5607464909553528,False,15.347723060452939,15.018674631675147,21.473546303125655,Middle,Left
942,31.4,534,517,0.5608505606651306,False,8.322704804707364,7.407297020093639,11.141609596920327,Middle,Left
946,31.533333333333335,516,585,0.6060665845870972,False,-4.039178874170185,31.6264187438334,31.883307992393753,Middle,Left
947,31.566666666666666,502,606,0.5847223401069641,False,-10.445780476265554,31.455917384400536,33.144970481998655,Middle,Left
948,31.6,502,606,0.5846171975135803,False,-7.178159013685621,18.14855158154655,19.51655428946954,Middle,Left
949,31.633333333333333,495,629,0.4608233869075775,False,-6.520822739589211,17.825507825008632,18.980776022612663,Middle,Left
950,31.666666666666668,494,649,0.48887065052986145,False,-4.073473589973065,18.685771385010266,19.12462390064381,Middle,Left
951,31.7,495,649,0.5567338466644287,False,-1.496045447508937,10.952094436874265,11.053801361306636,Middle,Left
952,31.733333333333334,499,643,0.5664839744567871,False,1.282916894923964,2.4191307623121254,2.738260287928485,Middle,Left
953,31.766666666666666,502,640,0.536612868309021,False,2.5027496302612153,-1.3883672565541119,2.862048104215623,Middle,Left
954,31.8,502,640,0.5364968180656433,False,1.6637005353549124,-1.4806812443396058,2.2271767820896717,Middle,Left
955,31.833333333333332,505,639,0.5301791429519653,False,2.078249468986268,-1.2942401996876611,2.4483011558689554,Middle,Left
956,31.866666666666667,790,810,0.5330426096916199,False,121.56840575053965,71.46134830892616,141.01631671142707,Back,Left
957,31.9,791,811,0.5470243096351624,False,91.96619870879064,54.682519491244356,106.99513840757011,Back,Left
958,31.933333333333334,514,649,0.594852864742279,False,-69.0416942142225,-39.764575655321856,79.67419291726789,Middle,Left
959,31.966666666666665,790,811,0.5352112650871277,False,47.910212538345206,28.570620087469003,55.782334100070585,Back,Left
960,32.0,790,811,0.5349859595298767,False,48.52355474462268,28.685623242134316,56.36843394883408,Back,Left
961,32.03333333333333,790,811,0.5010870695114136,False,28.151883455624183,16.59841360457695,32.68081817041384,Back,Left
962,32.06666666666667,524,685,0.43715283274650574,False,-99.63374766006537,-45.74325255222466,109.63269962399991,Middle,Left
963,32.1,527,689,0.2975078225135803,False,-79.07931346589288,-35.853890535353216,86.82764124838378,Middle,Left
975,32.5,544,676,0.6349136829376221,False,-34.8640761978551,-24.445839334567353,42.580545674067245,Middle,Left
976,32.53333333333333,545,678,0.6109676361083984,False,-11.849376297652569,-11.2511296940042,16.34000116385166,Middle,Left
977,32.56666666666667,545,683,0.5714132785797119,False,-2.7478113038717815,-2.041128368686852,3.422962456578189,Middle,Left
978,32.6,545,683,0.5713908672332764,False,0.0334680432238712,0.4611908419153039,0.4624036143714512,Middle,Left
979,32.63333333333333,545,690,0.55048006772995,False,0.5148366605577206,3.666904510465402,3.7028698972453427,Middle,Left
980,32.666666666666664,546,701,0.5080461502075195,False,0.8053731324528396,7.333184737553443,7.37727756544131,Middle,Left
981,32.7,546,716,0.5147626399993896,False,0.5171993897581684,11.222373805014163,11.234285425795193,Back,Left
982,32.733333333333334,546,731,0.49154219031333923,False,0.24755942337225145,13.509716469131515,13.51198448579718,Back,Left
983,32.766666666666666,547,746,0.5187870860099792,False,0.5171140511298786,14.54623727783194,14.555425994620135,Back,Left
984,32.8,547,746,0.5188309550285339,False,0.346871414159162,8.59118584871175,8.598185510040231,Back,Left
985,32.833333333333336,547,740,0.4938560426235199,False,0.17013374482246507,1.3715887477888096,1.3821002800767352,Back,Left
986,32.86666666666667,547,737,0.5142085552215576,False,0.06683682895711963,-1.7597792157220549,1.7610479975833633,Back,Left
987,32.9,548,737,0.5085135698318481,False,0.4423059014348118,-1.5748717431039951,1.6358042418552037,Back,Left
988,32.93333333333333,548,739,0.5043448209762573,False,0.3225075090352232,-0.03303922429546291,0.32419544063134276,Back,Left
989,32.96666666666667,549,746,0.5027420520782471,False,0.5871226797037261,3.2101661278016635,3.2634153289318864,Back,Left
990,33.0,549,746,0.5031365752220154,False,0.38645064794078293,2.433000039709299,2.4635002124049636,Back,Left
991,33.03333333333333,549,753,0.4499017000198364,False,0.1875861732042535,4.222195602303401,4.226360642028505,Back,Left
992,33.06666666666667,550,765,0.492617666721344,False,0.49506336442295285,7.823821869717261,7.839469139161137,Back,Left
993,33.1,551,769,0.4904758334159851,False,0.7629664161842505,6.8514964400543565,6.893846620015748,Back,Left
994,33.13333333333333,551,768,0.5009655952453613,False,0.48865957880974614,3.36429439943669,3.3995977688608394,Back,Left
995,33.166666666666664,552,769,0.5195729732513428,False,0.6556186447787222,1.745109699210271,1.8642005443780052,Back,Left
996,33.2,552,769,0.5203200578689575,False,0.40863788362632125,0.7200659771055604,0.8279371542089317,Back,Left
997,33.233333333333334,552,775,0.5391185283660889,False,0.19215850008010837,2.7660181991694888,2.7726849022724993,Back,Left
998,33.266666666666666,553,785,0.5275204181671143,False,0.49456763323279207,6.183848617498976,6.203594189498978,Back,Left
999,33.3,553,791,0.5509492754936218,False,0.33969459131823476,6.715148091375313,6.723734550417079,Back,Left
1000,33.333333333333336,554,791,0.5441310405731201,False,0.5908067217479531,3.9754549041848204,4.0191161065176635,Back,Left
1001,33.36666666666667,554,795,0.5104809999465942,False,0.3861741054815828,3.497728790968387,3.5189824004836505,Back,Left
1002,33.4,554,795,0.514565646648407,False,0.18672076212723923,1.9362902666444899,1.945272381881665,Back,Left
1003,33.43333333333333,555,801,0.5343673825263977,False,0.4944583191090456,3.37333491473826,3.409380805414427,Back,Left
1004,33.46666666666667,556,805,0.5147514343261719,False,0.7626631349674711,3.8938539012221955,3.9678398734704157,Back,Left
1005,33.5,557,808,0.5152980089187622,False,0.9106205080106928,3.609306189520212,3.7224079410132584,Back,Left
1006,33.53333333333333,557,814,0.5185313820838928,False,0.5526227183786059,4.567682871897047,4.6009910548804385,Back,Left
1007,33.56666666666667,558,817,0.545831561088562,False,0.6776742230028867,4.076729702742157,4.132670737155662,Back,Left
1008,33.6,558,817,0.5457812547683716,False,0.41391820721524364,2.268548613137364,2.3060011041696704,Back,Left
1009,33.63333333333333,558,821,0.5274428129196167,False,0.1922215200251439,2.6772298937915675,2.684121647200809,Back,Left
1010,33.666666666666664,558,824,0.5014628171920776,False,0.07159213182432118,2.8862735237799604,2.8871612853133684,Back,Left
1011,33.7,559,829,0.5035681128501892,False,0.4419662323538704,3.815682225583842,3.8411931736346636,Back,Left
1012,33.733333333333334,559,832,0.48092392086982727,False,0.3214035207833026,3.63697457476409,3.6511483509510176,Back,Left
1013,33.766666666666666,560,836,0.4996381103992462,False,0.586348499305829,3.7583638232443564,3.803827439633682,Back,Left
1014,33.8,560,836,0.49979397654533386,False,0.38606199194657775,2.1936503788500423,2.2273629803547275,Back,Left
1015,33.833333333333336,561,838,0.5327720046043396,False,0.6095126850211897,1.8331546424284015,1.9318285783833256,Back,Left
1016,33.86666666666667,562,843,0.5170798301696777,False,0.8141390662400746,3.1056008509206636,3.210541864610616,Back,Left
1017,33.9,562,848,0.4821469187736511,False,0.5069601860512623,4.131884322476203,4.1628688046305,Back,Left
1018,33.93333333333333,563,852,0.5924137830734253,False,0.6603386147328423,4.259054347001383,4.309940952822749,Back,Left
1019,33.96666666666667,564,856,0.5801692605018616,False,0.8310286382896613,4.1723678519886995,4.254322753384652,Back,Left
1020,34.0,564,856,0.580303966999054,False,0.5106750824834514,2.3958411368494437,2.449661975230361,Back,Left
1021,34.03333333333333,564,862,0.5631086230278015,False,0.23805596251572786,3.600598699562238,3.6084597318771023,Back,Left
1022,34.06666666666667,564,866,0.5665736794471741,False,0.08900864694300806,3.9838108557824077,3.984805073511173,Back,Left
1023,34.1,565,870,0.5314154028892517,False,0.4469687865865529,4.058914629295571,4.083450632013599,Back,Left
1024,34.13333333333333,566,875,0.5660805702209473,False,0.7441654334484112,4.469510245783192,4.531037853461433,Back,Left
1025,34.166666666666664,566,880,0.5481263399124146,False,0.4830129197767851,4.766569737513422,4.790979914719959,Back,Left
1026,34.2,566,880,0.5480861067771912,False,0.23261639093035885,2.8076065642864902,2.8172264738842094,Back,Left
1027,34.233333333333334,567,883,0.4802696704864502,False,0.5119064977016994,2.5398161400505486,2.5908906359880355,Back,Left
1028,34.266666666666666,568,887,0.491237074136734,False,0.7676787284782165,3.1084262825663487,3.2018189493328917,Back,Left
1029,34.3,569,892,0.5343396663665771,False,0.9113041979508358,4.00812626958878,4.1104198732210415,Back,Left
1030,34.333333333333336,569,897,0.4938409626483917,False,0.5522460906429053,4.587063533720623,4.620186966673525,Back,Left
1031,34.36666666666667,570,902,0.4711070656776428,False,0.6772676638242181,4.864496515084978,4.911417090182406,Back,Left
1032,34.4,570,902,0.47103574872016907,False,0.41367791713298324,2.8607036353897777,2.8904592556643616,Back,Left
1033,34.43333333333333,570,906,0.46903979778289795,False,0.19211227360306968,2.9845977372024817,2.9907742774377195,Back,Left
1034,34.46666666666667,571,910,0.4576519727706909,False,0.49363478268215255,3.435253380838838,3.4705390199849826,Back,Left
1035,34.5,572,915,0.47898006439208984,False,0.7610799657313649,4.175991371621313,4.244778751606885,Back,Left
1036,34.53333333333333,573,919,0.5047264099121094,False,0.9095702353999509,4.233673633701762,4.330278333990438,Back,Left
1037,34.56666666666667,573,924,0.5512189269065857,False,0.5521106848394597,4.56740283838666,4.60065157302924,Back,Left
1038,34.6,573,924,0.551618218421936,False,0.2553917586650309,2.699037356865273,2.7110934333121564,Back,Left
1039,34.63333333333333,574,928,0.5503621697425842,False,0.5168162814238257,2.9152948327381734,2.960750416792109,Back,Left
1040,34.666666666666664,575,934,0.4570655822753906,False,0.7673333608387294,4.25582176253592,4.324444399125789,Back,Left
1041,34.7,575,939,0.38800472021102905,False,0.48808593947944673,4.808746009405323,4.833452810081956,Back,Left
1042,34.733333333333334,1135,552,0.4883555769920349,False,236.5984911212491,-160.4683402329763,285.8827280861473,Middle,Right
1046,34.86666666666667,577,960,0.4165378510951996,False,-56.723663649017766,50.02745841709455,75.63280117410054,Back,Left
1047,34.9,576,964,0.5432749390602112,False,-85.46007757569718,68.1006579125156,109.27545226335901,Back,Left
1048,34.93333333333333,576,967,0.5832732319831848,False,-54.5083746806785,43.842618659411656,69.95239896703919,Back,Left
1059,35.3,582,1019,0.3942428529262543,False,-23.454695353235508,42.964049388846675,48.94928267094773,Back,Left
1060,35.333333333333336,583,1025,0.43672338128089905,False,-7.600473514021244,27.20565294975004,28.247384835761018,Back,Left
1061,35.36666666666667,583,1029,0.42734700441360474,False,-1.567960623604984,14.60353947915551,14.68747309227933,Back,Left
1062,35.4,583,1029,0.4274978041648865,False,0.16856182975949285,6.194530185491988,6.196823162671602,Back,Left
